time,temperature,apparent_temperature,carbon_intensity_forecast,carbon_intensity_actual,carbon_intensity_index,humidity,windspeed,cost_p_per_kwh
2024-09-12 03:00:00+00:00,7.6,4.7,73.0,82.0,low,86.0,11.5,14.133
2024-09-12 04:00:00+00:00,7.2,4.3,86.5,115.5,low,88.0,12.3,16.22775
2024-09-12 05:00:00+00:00,6.9,3.9,110.5,130.0,moderate,90.0,12.7,21.105
2024-09-12 06:00:00+00:00,6.8,3.7,125.5,127.0,moderate,90.0,13.4,24.0555
2024-09-12 07:00:00+00:00,8.2,5.4,118.5,119.5,moderate,85.0,12.3,19.78725
2024-09-12 08:00:00+00:00,10.1,7.0,112.5,103.0,low,76.0,14.4,15.9495
2024-09-12 09:00:00+00:00,11.9,8.1,104.0,91.0,low,66.0,18.8,13.97025
2024-09-12 10:00:00+00:00,12.8,9.5,92.0,88.0,low,64.0,15.6,14.217
2024-09-12 11:00:00+00:00,13.8,10.5,87.0,91.5,low,59.0,15.4,14.5425
2024-09-12 12:00:00+00:00,14.4,11.5,89.0,90.0,low,57.0,15.1,14.406
2024-09-12 13:00:00+00:00,14.0,10.9,85.5,94.5,low,55.0,12.5,14.8575
2024-09-12 14:00:00+00:00,11.4,7.5,96.0,106.5,low,69.0,20.0,14.8575
2024-09-12 15:00:00+00:00,11.5,9.0,106.0,132.5,moderate,72.0,11.3,30.58125
2024-09-12 16:00:00+00:00,12.3,10.3,142.5,157.5,moderate,68.0,7.9,30.1875
2024-09-12 17:00:00+00:00,12.1,9.4,176.0,175.0,moderate,68.0,12.8,35.605500000000006
2024-09-12 18:00:00+00:00,10.7,8.2,182.5,172.5,moderate,76.0,11.8,22.4595
2024-09-12 19:00:00+00:00,10.1,6.9,167.0,164.5,moderate,76.0,14.8,20.5275
2024-09-12 20:00:00+00:00,9.3,6.5,161.5,150.0,moderate,78.0,11.8,17.592750000000002
2024-09-12 21:00:00+00:00,8.5,5.8,158.0,121.0,moderate,83.0,11.1,16.8735
2024-09-12 22:00:00+00:00,7.7,5.4,133.5,100.0,low,88.0,8.8,17.43
2024-09-12 23:00:00+00:00,7.4,5.0,121.0,95.5,low,91.0,9.5,15.68175
2024-09-13 00:00:00+00:00,7.3,4.8,98.0,92.0,low,90.0,9.7,15.4455
2024-09-13 01:00:00+00:00,7.0,4.4,93.5,95.0,low,91.0,10.5,15.2775
2024-09-13 02:00:00+00:00,6.7,4.1,99.5,97.0,low,91.0,10.0,15.267
2024-09-13 03:00:00+00:00,6.5,3.8,103.5,112.5,low,91.0,10.5,15.162
2024-09-13 04:00:00+00:00,6.3,3.7,116.5,147.5,moderate,91.0,9.4,17.5875
2024-09-13 05:00:00+00:00,6.0,3.5,143.5,160.5,moderate,91.0,8.0,22.26
2024-09-13 06:00:00+00:00,6.0,3.6,162.5,164.0,moderate,92.0,7.6,24.171
2024-09-13 07:00:00+00:00,7.6,5.5,171.5,150.0,moderate,87.0,7.4,21.16275
2024-09-13 08:00:00+00:00,9.7,7.6,150.5,134.5,moderate,79.0,7.6,17.997
2024-09-13 09:00:00+00:00,11.9,9.9,137.5,118.5,moderate,71.0,8.2,16.14375
2024-09-13 10:00:00+00:00,13.6,11.0,125.0,114.0,moderate,57.0,9.7,15.54525
2024-09-13 11:00:00+00:00,14.6,12.4,126.0,113.0,moderate,50.0,8.6,15.36675
2024-09-13 12:00:00+00:00,15.3,13.5,125.5,114.5,moderate,47.0,7.1,14.721
2024-09-13 13:00:00+00:00,15.9,13.6,127.0,113.5,moderate,44.0,9.4,15.17775
2024-09-13 14:00:00+00:00,15.9,12.9,126.5,126.5,moderate,43.0,9.7,15.813
2024-09-13 15:00:00+00:00,15.7,12.8,141.5,155.5,moderate,43.0,8.9,29.63625
2024-09-13 16:00:00+00:00,15.5,12.6,172.0,175.5,moderate,44.0,8.9,32.382000000000005
2024-09-13 17:00:00+00:00,14.8,13.0,181.5,181.5,moderate,54.0,4.6,33.694500000000005
2024-09-13 18:00:00+00:00,14.0,12.0,180.5,174.0,moderate,54.0,5.3,21.71925
2024-09-13 19:00:00+00:00,13.5,12.0,175.5,157.5,moderate,55.0,1.6,20.32275
2024-09-13 20:00:00+00:00,12.3,10.8,156.5,138.5,moderate,63.0,2.6,14.83125
2024-09-13 21:00:00+00:00,9.5,7.9,134.0,121.5,moderate,82.0,5.2,14.553
2024-09-13 22:00:00+00:00,8.3,6.4,116.5,102.5,low,85.0,6.2,18.375
2024-09-13 23:00:00+00:00,8.1,6.2,105.0,85.5,low,85.0,5.9,18.07575
2024-09-14 00:00:00+00:00,8.0,5.8,86.5,87.5,low,81.0,7.2,16.968
2024-09-14 01:00:00+00:00,7.5,5.0,90.0,82.0,low,82.0,8.2,15.1515
2024-09-14 02:00:00+00:00,6.9,4.6,84.0,81.5,low,87.0,7.6,11.214
2024-09-14 03:00:00+00:00,6.3,4.1,84.0,77.0,low,92.0,6.8,11.13
2024-09-14 04:00:00+00:00,6.1,4.0,81.0,72.0,low,92.0,6.1,11.4345
2024-09-14 05:00:00+00:00,5.5,3.3,73.0,87.0,low,94.0,6.4,17.367
2024-09-14 06:00:00+00:00,5.9,3.8,81.5,87.5,low,94.0,5.6,18.648
2024-09-14 07:00:00+00:00,8.6,6.7,79.0,71.5,low,84.0,6.3,17.188499999999998
2024-09-14 08:00:00+00:00,11.7,10.4,62.5,46.5,low,74.0,4.2,14.83125
2024-09-14 09:00:00+00:00,14.3,12.7,44.0,39.5,low,63.0,6.0,9.03
2024-09-14 10:00:00+00:00,15.8,13.5,41.0,39.5,low,55.0,9.9,1.47
2024-09-14 11:00:00+00:00,16.8,14.5,37.5,42.0,low,52.0,12.0,0.105
2024-09-14 12:00:00+00:00,17.7,14.9,41.5,39.5,low,48.0,12.6,-0.2205
2024-09-14 13:00:00+00:00,18.0,15.9,42.0,38.0,low,49.0,11.1,-0.0997499999999999
2024-09-14 14:00:00+00:00,18.8,16.5,41.0,54.5,low,47.0,10.8,1.701
2024-09-14 15:00:00+00:00,19.0,16.7,57.0,71.5,low,48.0,11.6,22.239
2024-09-14 16:00:00+00:00,17.9,15.3,74.0,90.5,low,53.0,14.6,28.8015
2024-09-14 17:00:00+00:00,16.7,14.5,93.0,107.5,low,59.0,12.8,33.6
2024-09-14 18:00:00+00:00,15.0,12.9,106.5,108.0,moderate,66.0,11.5,19.341
2024-09-14 19:00:00+00:00,13.5,11.4,105.5,100.5,low,72.0,11.7,18.8055
2024-09-14 20:00:00+00:00,12.8,10.5,102.5,99.0,low,73.0,12.4,17.052
2024-09-14 21:00:00+00:00,12.2,9.8,101.5,94.0,low,74.0,12.1,16.296
2024-09-14 22:00:00+00:00,11.5,9.5,88.0,93.0,low,78.0,10.2,13.545
2024-09-14 23:00:00+00:00,10.9,9.1,85.0,89.0,low,83.0,9.0,11.97
2024-09-15 00:00:00+00:00,10.2,8.7,92.0,81.5,low,88.0,7.6,10.0275
2024-09-15 01:00:00+00:00,9.8,8.2,84.5,71.5,low,92.0,7.9,11.844
2024-09-15 02:00:00+00:00,9.4,7.9,80.0,66.5,low,94.0,7.6,11.991
2024-09-15 03:00:00+00:00,9.2,7.6,70.5,60.5,low,95.0,8.2,12.033
2024-09-15 04:00:00+00:00,9.1,7.5,65.5,61.0,low,95.0,7.7,12.3375
2024-09-15 05:00:00+00:00,8.9,7.4,65.0,66.5,low,96.0,7.3,14.343
2024-09-15 06:00:00+00:00,8.9,7.6,68.0,75.0,low,96.0,6.5,16.1385
2024-09-15 07:00:00+00:00,10.7,9.4,69.5,78.5,low,92.0,8.4,16.002
2024-09-15 08:00:00+00:00,13.2,12.1,73.5,70.0,low,82.0,8.0,17.85
2024-09-15 09:00:00+00:00,15.3,13.9,64.0,67.5,low,74.0,10.8,17.22
2024-09-15 10:00:00+00:00,16.7,14.8,59.5,70.0,low,68.0,14.4,16.39575
2024-09-15 11:00:00+00:00,18.0,16.5,63.5,75.0,low,64.0,14.5,16.8
2024-09-15 12:00:00+00:00,18.8,17.3,69.0,83.0,low,61.0,15.5,17.14125
2024-09-15 13:00:00+00:00,19.2,17.7,78.5,94.0,low,59.0,14.5,16.485
2024-09-15 14:00:00+00:00,19.2,17.3,89.5,112.5,low,59.0,15.5,17.009999999999998
2024-09-15 15:00:00+00:00,19.2,17.2,116.0,136.0,moderate,58.0,15.1,27.825000000000003
2024-09-15 16:00:00+00:00,18.6,17.1,158.0,139.0,moderate,59.0,11.5,31.9305
2024-09-15 17:00:00+00:00,15.9,15.1,156.5,151.0,moderate,78.0,10.6,36.4875
2024-09-15 18:00:00+00:00,15.0,15.0,155.0,158.0,moderate,84.0,4.7,23.1
2024-09-15 19:00:00+00:00,13.7,13.3,151.5,155.0,moderate,89.0,6.5,20.202
2024-09-15 20:00:00+00:00,14.3,14.0,145.0,133.5,moderate,88.0,6.8,19.404
2024-09-15 21:00:00+00:00,14.2,13.6,131.5,113.5,moderate,88.0,8.7,17.031
2024-09-15 22:00:00+00:00,14.3,13.7,131.0,108.5,low,88.0,9.4,16.17
2024-09-15 23:00:00+00:00,14.1,13.6,134.5,116.5,moderate,90.0,8.7,14.91
2024-09-16 00:00:00+00:00,14.1,13.5,143.5,118.5,moderate,91.0,9.7,14.532
2024-09-16 01:00:00+00:00,14.0,13.5,145.5,115.0,moderate,92.0,9.3,14.7
2024-09-16 02:00:00+00:00,13.4,13.2,149.5,114.5,moderate,95.0,7.0,14.805
2024-09-16 03:00:00+00:00,13.0,12.9,153.0,136.5,moderate,96.0,5.8,14.489999999999998
2024-09-16 04:00:00+00:00,12.2,11.9,159.0,174.5,moderate,97.0,6.1,16.863
2024-09-16 05:00:00+00:00,11.7,11.2,186.0,198.5,high,97.0,6.4,22.34925
2024-09-16 06:00:00+00:00,11.3,10.6,191.0,204.5,high,96.0,6.5,25.326
2024-09-16 07:00:00+00:00,12.1,11.3,173.0,187.0,high,94.0,8.0,21.9975
2024-09-16 08:00:00+00:00,13.3,12.1,159.5,167.5,moderate,88.0,11.3,19.3305
2024-09-16 09:00:00+00:00,15.1,13.8,167.0,150.0,moderate,81.0,13.0,16.2435
2024-09-16 10:00:00+00:00,16.7,15.2,151.0,139.0,moderate,72.0,13.8,15.8445
2024-09-16 11:00:00+00:00,17.9,16.6,142.5,128.5,moderate,65.0,11.7,15.435
2024-09-16 12:00:00+00:00,19.3,17.9,136.5,125.5,moderate,56.0,12.6,15.141
2024-09-16 13:00:00+00:00,19.6,17.6,134.0,127.5,moderate,50.0,13.1,15.225
2024-09-16 14:00:00+00:00,19.8,17.6,142.0,146.5,moderate,49.0,12.9,14.7105
2024-09-16 15:00:00+00:00,19.8,17.8,161.5,160.0,moderate,49.0,11.3,28.77
2024-09-16 16:00:00+00:00,19.5,17.5,176.5,172.5,moderate,50.0,11.6,33.2745
2024-09-16 17:00:00+00:00,18.6,17.0,178.5,189.0,moderate,55.0,9.8,35.12775
2024-09-16 18:00:00+00:00,15.3,14.3,189.0,192.0,high,70.0,6.6,22.554
2024-09-16 19:00:00+00:00,12.9,11.8,194.0,187.5,moderate,86.0,8.7,21.23625
2024-09-16 20:00:00+00:00,11.7,10.5,184.5,171.0,moderate,91.0,9.4,15.94425
2024-09-16 21:00:00+00:00,12.6,10.9,169.5,138.5,moderate,82.0,11.2,14.6055
2024-09-16 22:00:00+00:00,11.7,10.2,145.5,114.5,moderate,87.0,9.7,16.54275
2024-09-16 23:00:00+00:00,10.7,9.4,134.5,111.5,moderate,92.0,8.0,15.60825
2024-09-17 00:00:00+00:00,10.2,8.9,117.5,107.5,moderate,93.0,8.0,15.015
2024-09-17 01:00:00+00:00,10.0,8.7,116.5,102.5,low,94.0,7.4,15.02025
2024-09-17 02:00:00+00:00,9.9,8.4,107.0,106.5,low,94.0,8.5,14.91525
2024-09-17 03:00:00+00:00,9.8,8.1,112.0,119.0,low,93.0,9.3,16.317
2024-09-17 04:00:00+00:00,9.8,8.0,127.0,152.5,moderate,92.0,9.9,17.556
2024-09-17 05:00:00+00:00,9.7,7.8,166.5,176.5,moderate,92.0,10.1,20.265
2024-09-17 06:00:00+00:00,10.0,8.0,168.5,174.5,moderate,90.0,11.4,23.856
2024-09-17 07:00:00+00:00,11.8,9.8,169.5,160.5,moderate,84.0,12.8,20.076
2024-09-17 08:00:00+00:00,14.0,12.4,158.0,134.5,moderate,77.0,11.1,16.46925
2024-09-17 09:00:00+00:00,16.5,14.6,133.5,113.5,moderate,68.0,13.8,14.91
2024-09-17 10:00:00+00:00,17.9,15.3,112.5,100.0,low,61.0,18.6,14.489999999999998
2024-09-17 11:00:00+00:00,19.0,16.0,100.5,96.0,low,58.0,21.3,14.469
2024-09-17 12:00:00+00:00,19.5,16.6,95.0,94.0,low,55.0,20.5,14.07
2024-09-17 13:00:00+00:00,20.1,17.4,96.0,100.0,low,52.0,18.8,14.1855
2024-09-17 14:00:00+00:00,20.5,17.6,109.0,123.0,moderate,49.0,18.5,14.21175
2024-09-17 15:00:00+00:00,20.5,17.6,148.0,161.5,moderate,50.0,19.3,29.24775
2024-09-17 16:00:00+00:00,18.8,16.4,175.5,176.0,moderate,64.0,19.9,33.6315
2024-09-17 17:00:00+00:00,17.6,15.7,184.0,191.0,moderate,72.0,18.8,36.219750000000005
2024-09-17 18:00:00+00:00,16.6,14.7,192.0,193.5,high,74.0,17.1,21.63
2024-09-17 19:00:00+00:00,16.1,14.2,190.5,185.0,high,74.0,16.7,18.2175
2024-09-17 20:00:00+00:00,15.4,13.4,178.5,159.0,moderate,77.0,16.9,15.54
2024-09-17 21:00:00+00:00,15.3,13.1,148.0,119.0,moderate,77.0,17.6,15.855
2024-09-17 22:00:00+00:00,15.3,13.4,120.5,99.5,low,79.0,17.1,15.96
2024-09-17 23:00:00+00:00,15.5,13.6,106.0,98.5,low,80.0,16.9,15.1515
2024-09-18 00:00:00+00:00,15.4,13.8,101.5,104.0,low,81.0,15.7,14.07
2024-09-18 01:00:00+00:00,14.0,12.4,106.5,98.5,low,88.0,15.0,14.7
2024-09-18 02:00:00+00:00,13.7,12.3,99.5,90.0,low,89.0,14.3,14.2485
2024-09-18 03:00:00+00:00,13.4,12.1,93.5,107.0,low,92.0,13.5,14.889
2024-09-18 04:00:00+00:00,13.3,11.9,111.0,150.5,moderate,93.0,14.3,17.115000000000002
2024-09-18 05:00:00+00:00,13.3,11.9,158.0,165.0,moderate,93.0,14.0,19.488
2024-09-18 06:00:00+00:00,13.6,12.3,159.0,168.0,moderate,93.0,14.8,23.24175
2024-09-18 07:00:00+00:00,15.4,14.0,157.5,163.5,moderate,86.0,16.4,19.467
2024-09-18 08:00:00+00:00,17.6,15.9,148.0,149.5,moderate,79.0,20.6,16.8315
2024-09-18 09:00:00+00:00,18.8,16.5,148.0,132.0,moderate,73.0,24.4,15.65025
2024-09-18 10:00:00+00:00,19.8,17.5,130.5,111.0,moderate,69.0,24.2,14.784
2024-09-18 11:00:00+00:00,20.9,18.7,108.5,101.0,low,64.0,23.8,14.0175
2024-09-18 12:00:00+00:00,21.8,19.6,94.5,91.5,low,60.0,23.8,14.07
2024-09-18 13:00:00+00:00,22.1,20.7,87.0,92.5,low,62.0,20.1,13.965
2024-09-18 14:00:00+00:00,22.4,21.1,89.5,107.0,low,61.0,19.3,13.50825
2024-09-18 15:00:00+00:00,22.0,20.9,115.5,135.5,moderate,63.0,18.6,26.922
2024-09-18 16:00:00+00:00,21.1,20.3,146.0,162.0,moderate,69.0,18.0,32.4765
2024-09-18 17:00:00+00:00,19.9,19.5,161.5,176.5,moderate,75.0,15.3,35.79975
2024-09-18 18:00:00+00:00,18.1,17.8,174.5,175.5,moderate,81.0,13.0,20.748
2024-09-18 19:00:00+00:00,17.0,16.5,155.5,167.0,moderate,85.0,13.5,17.555999999999997
2024-09-18 20:00:00+00:00,16.2,15.6,150.0,139.0,moderate,89.0,13.6,16.32225
2024-09-18 21:00:00+00:00,15.6,15.0,146.5,110.0,moderate,92.0,13.5,16.275
2024-09-18 22:00:00+00:00,15.5,14.8,112.5,100.5,low,93.0,14.6,14.1855
2024-09-18 23:00:00+00:00,15.5,14.9,104.5,101.0,low,94.0,14.5,14.3955
2024-09-19 00:00:00+00:00,15.5,15.0,104.0,107.0,low,95.0,14.5,14.3325
2024-09-19 01:00:00+00:00,15.3,15.0,108.0,109.5,low,96.0,13.0,14.385
2024-09-19 02:00:00+00:00,15.4,15.1,111.0,112.5,moderate,97.0,13.3,14.028
2024-09-19 03:00:00+00:00,15.4,15.1,117.5,136.0,moderate,97.0,13.6,14.742
2024-09-19 04:00:00+00:00,15.3,14.9,140.5,179.5,moderate,97.0,14.1,15.11475
2024-09-19 05:00:00+00:00,15.2,14.7,173.0,194.0,high,97.0,14.4,18.9315
2024-09-19 06:00:00+00:00,15.2,14.6,193.5,189.5,high,97.0,14.8,20.265
2024-09-19 07:00:00+00:00,16.1,15.4,178.5,182.5,moderate,93.0,16.3,20.223
2024-09-19 08:00:00+00:00,17.6,16.3,168.0,173.5,moderate,87.0,21.4,19.404
2024-09-19 09:00:00+00:00,19.3,17.7,155.5,156.0,moderate,78.0,23.7,17.892000000000003
2024-09-19 10:00:00+00:00,20.7,18.8,147.0,136.5,moderate,71.0,24.6,14.99925
2024-09-19 11:00:00+00:00,21.6,20.1,128.0,124.5,moderate,67.0,22.1,14.82075
2024-09-19 12:00:00+00:00,22.2,21.2,112.5,117.0,moderate,66.0,21.3,13.9125
2024-09-19 13:00:00+00:00,23.3,22.5,113.0,123.0,moderate,63.0,19.9,14.3325
2024-09-19 14:00:00+00:00,23.4,22.1,129.5,144.0,moderate,59.0,20.3,14.32725
2024-09-19 15:00:00+00:00,23.0,21.7,144.0,167.0,moderate,59.0,19.4,28.1085
2024-09-19 16:00:00+00:00,22.3,21.2,172.0,182.5,moderate,63.0,18.5,32.69175
2024-09-19 17:00:00+00:00,21.1,20.4,191.5,191.0,moderate,68.0,15.9,35.3325
2024-09-19 18:00:00+00:00,19.3,18.8,193.5,186.0,high,74.0,13.8,20.77425
2024-09-19 19:00:00+00:00,17.9,17.1,180.0,167.5,moderate,79.0,15.5,18.564
2024-09-19 20:00:00+00:00,16.8,15.9,167.0,143.5,moderate,84.0,14.8,16.0125
2024-09-19 21:00:00+00:00,15.7,15.0,140.0,115.0,moderate,90.0,13.4,15.02025
2024-09-19 22:00:00+00:00,15.0,14.4,129.5,101.0,low,93.0,13.0,18.5745
2024-09-19 23:00:00+00:00,14.6,14.3,113.0,104.0,low,95.0,11.2,15.1935
2024-09-20 00:00:00+00:00,14.6,14.1,108.0,110.0,low,96.0,12.3,13.44
2024-09-20 01:00:00+00:00,13.9,12.9,112.0,112.0,moderate,94.0,13.8,13.4295
2024-09-20 02:00:00+00:00,14.6,13.5,115.0,104.0,low,92.0,15.2,13.59225
2024-09-20 03:00:00+00:00,15.7,14.8,106.0,97.5,low,90.0,15.5,14.154
2024-09-20 04:00:00+00:00,15.7,14.9,102.0,131.0,moderate,92.0,15.6,17.314500000000002
2024-09-20 05:00:00+00:00,15.5,14.7,129.0,154.5,moderate,95.0,16.0,19.0995
2024-09-20 06:00:00+00:00,15.6,15.0,154.0,157.5,moderate,95.0,15.5,19.9395
2024-09-20 07:00:00+00:00,16.2,15.5,148.0,153.0,moderate,92.0,16.1,20.0445
2024-09-20 08:00:00+00:00,17.3,16.2,153.0,142.0,moderate,86.0,18.7,19.425
2024-09-20 09:00:00+00:00,18.0,17.5,140.5,129.0,moderate,86.0,17.0,17.125500000000002
2024-09-20 10:00:00+00:00,18.9,18.0,125.5,118.0,moderate,80.0,18.2,16.611
2024-09-20 11:00:00+00:00,19.5,17.7,104.5,113.5,moderate,71.0,21.7,14.4585
2024-09-20 12:00:00+00:00,20.4,19.0,105.0,110.0,moderate,69.0,20.3,13.587
2024-09-20 13:00:00+00:00,21.9,20.6,109.0,105.0,low,61.0,19.7,12.999
2024-09-20 14:00:00+00:00,21.8,20.1,110.5,100.5,low,60.0,20.0,12.6
2024-09-20 15:00:00+00:00,21.3,19.7,107.5,112.5,low,61.0,19.1,27.7935
2024-09-20 16:00:00+00:00,20.4,18.8,123.5,126.0,moderate,66.0,19.2,32.760000000000005
2024-09-20 17:00:00+00:00,19.2,18.1,124.5,135.0,moderate,72.0,16.6,36.75
2024-09-20 18:00:00+00:00,17.8,17.0,133.5,133.0,moderate,79.0,14.3,21.5775
2024-09-20 19:00:00+00:00,17.1,16.5,133.0,123.0,moderate,83.0,13.4,16.695
2024-09-20 20:00:00+00:00,16.7,16.4,115.5,111.5,moderate,86.0,12.6,16.275
2024-09-20 21:00:00+00:00,16.6,16.2,118.5,86.5,low,88.0,12.8,15.66075
2024-09-20 22:00:00+00:00,16.6,16.4,90.0,81.5,low,88.0,12.3,14.595
2024-09-20 23:00:00+00:00,16.3,16.2,86.0,84.5,low,90.0,11.8,15.9285
2024-09-21 00:00:00+00:00,16.1,15.8,81.0,86.5,low,91.0,12.3,15.02025
2024-09-21 01:00:00+00:00,15.7,15.8,81.0,87.0,low,92.0,9.5,15.477
2024-09-21 02:00:00+00:00,15.5,15.3,82.0,84.0,low,93.0,11.5,16.338
2024-09-21 03:00:00+00:00,15.4,15.4,84.5,84.0,low,94.0,10.5,15.7815
2024-09-21 04:00:00+00:00,15.3,15.2,83.5,98.0,low,95.0,11.1,17.64
2024-09-21 05:00:00+00:00,15.3,15.1,97.5,119.0,moderate,95.0,12.0,17.67675
2024-09-21 06:00:00+00:00,15.0,14.9,113.5,138.0,moderate,97.0,10.7,14.91
2024-09-21 07:00:00+00:00,15.8,16.0,123.5,138.0,moderate,95.0,10.5,14.805
2024-09-21 08:00:00+00:00,17.5,17.9,123.5,134.5,moderate,88.0,9.7,17.913
2024-09-21 09:00:00+00:00,19.1,19.6,123.0,128.5,moderate,80.0,9.7,16.716
2024-09-21 10:00:00+00:00,20.7,21.0,118.5,121.0,moderate,72.0,10.5,15.204
2024-09-21 11:00:00+00:00,22.1,21.9,113.5,115.5,moderate,64.0,12.3,14.05425
2024-09-21 12:00:00+00:00,22.8,22.3,113.5,112.5,moderate,59.0,15.1,13.23
2024-09-21 13:00:00+00:00,22.9,22.6,112.5,111.0,moderate,57.0,10.5,13.167
2024-09-21 14:00:00+00:00,23.0,22.3,110.5,119.5,moderate,57.0,14.1,13.3035
2024-09-21 15:00:00+00:00,22.6,21.7,123.0,147.0,moderate,60.0,15.5,29.74125
2024-09-21 16:00:00+00:00,22.1,21.9,162.0,159.5,moderate,64.0,12.7,34.839
2024-09-21 17:00:00+00:00,21.2,21.4,168.5,168.5,moderate,70.0,11.5,34.587
2024-09-21 18:00:00+00:00,18.9,19.5,164.0,171.5,moderate,80.0,8.8,20.5485
2024-09-21 19:00:00+00:00,17.8,18.1,167.5,161.0,moderate,86.0,10.5,16.842
2024-09-21 20:00:00+00:00,17.2,17.5,169.5,141.5,moderate,89.0,10.4,15.6135
2024-09-21 21:00:00+00:00,17.0,17.4,145.5,112.0,moderate,91.0,10.4,15.54
2024-09-21 22:00:00+00:00,16.5,16.4,117.0,103.0,low,92.0,13.2,19.12575
2024-09-21 23:00:00+00:00,16.2,17.1,106.5,101.5,low,95.0,5.7,17.167499999999997
2024-09-22 00:00:00+00:00,16.0,16.5,103.0,100.0,low,96.0,9.1,17.22
2024-09-22 01:00:00+00:00,16.5,15.5,97.5,100.0,low,92.0,19.1,16.842
2024-09-22 02:00:00+00:00,16.0,16.0,102.0,102.5,low,95.0,12.0,16.716
2024-09-22 03:00:00+00:00,16.1,16.6,98.5,104.5,low,93.0,8.1,16.180500000000002
2024-09-22 04:00:00+00:00,16.0,16.7,107.5,103.0,low,94.0,6.9,16.62675
2024-09-22 05:00:00+00:00,15.9,16.9,109.0,117.0,moderate,94.0,5.2,16.9785
2024-09-22 06:00:00+00:00,15.9,15.8,115.0,134.0,moderate,95.0,11.9,15.078
2024-09-22 07:00:00+00:00,16.3,16.7,131.5,145.0,moderate,95.0,10.0,16.03875
2024-09-22 08:00:00+00:00,17.1,17.8,145.0,159.5,moderate,95.0,9.8,17.724
2024-09-22 09:00:00+00:00,18.4,19.4,171.0,161.0,moderate,89.0,8.8,18.3645
2024-09-22 10:00:00+00:00,18.9,19.5,166.0,163.5,moderate,87.0,12.3,18.65325
2024-09-22 11:00:00+00:00,20.0,20.5,164.0,163.5,moderate,80.0,12.1,19.425
2024-09-22 12:00:00+00:00,20.7,21.2,166.0,168.0,moderate,76.0,11.4,18.8055
2024-09-22 13:00:00+00:00,20.1,20.3,168.5,175.0,moderate,79.0,13.6,17.22
2024-09-22 14:00:00+00:00,18.8,19.2,175.0,184.5,moderate,84.0,11.5,14.7
2024-09-22 15:00:00+00:00,19.8,19.9,198.5,198.0,high,79.0,13.5,28.56
2024-09-22 16:00:00+00:00,19.5,20.0,200.0,200.5,high,80.0,10.7,34.1565
2024-09-22 17:00:00+00:00,19.0,19.9,203.0,206.0,high,82.0,7.7,35.5215
2024-09-22 18:00:00+00:00,16.6,17.3,206.0,206.0,high,92.0,7.4,22.407
2024-09-22 19:00:00+00:00,16.3,17.3,205.5,199.0,high,93.0,5.1,19.13625
2024-09-22 20:00:00+00:00,16.0,17.0,189.0,187.0,moderate,94.0,5.0,19.005
2024-09-22 21:00:00+00:00,15.8,16.9,183.5,166.5,moderate,96.0,4.5,15.54
2024-09-22 22:00:00+00:00,15.7,16.7,176.0,146.5,moderate,96.0,4.4,15.5085
2024-09-22 23:00:00+00:00,15.0,15.6,160.5,143.5,moderate,97.0,6.1,14.07
2024-09-23 00:00:00+00:00,15.2,16.2,144.5,142.5,moderate,98.0,4.4,13.965
2024-09-23 01:00:00+00:00,15.6,16.6,147.5,141.5,moderate,98.0,5.2,15.036
2024-09-23 02:00:00+00:00,15.4,16.5,147.0,141.5,moderate,99.0,4.7,14.343
2024-09-23 03:00:00+00:00,15.3,16.5,145.5,146.0,moderate,98.0,3.5,14.889
2024-09-23 04:00:00+00:00,15.4,15.1,159.5,169.0,moderate,98.0,13.5,14.62125
2024-09-23 05:00:00+00:00,15.5,14.1,183.5,190.5,moderate,94.0,19.8,16.695
2024-09-23 06:00:00+00:00,15.4,14.5,197.5,202.0,high,95.0,17.1,23.31
2024-09-23 07:00:00+00:00,15.4,14.9,203.5,203.5,high,96.0,14.3,21.4725
2024-09-23 08:00:00+00:00,15.8,14.8,205.5,201.0,high,94.0,17.9,20.37
2024-09-23 09:00:00+00:00,15.9,14.5,200.5,201.5,high,92.0,20.4,19.971
2024-09-23 10:00:00+00:00,16.3,14.5,202.0,201.5,high,89.0,22.9,18.585
2024-09-23 11:00:00+00:00,17.6,16.2,204.0,197.5,high,82.0,19.4,19.152
2024-09-23 12:00:00+00:00,18.0,15.7,200.5,197.0,high,75.0,23.5,16.59
2024-09-23 13:00:00+00:00,18.0,16.3,200.5,198.5,high,75.0,19.5,16.380000000000003
2024-09-23 14:00:00+00:00,18.6,16.5,198.5,204.0,high,70.0,20.9,16.758
2024-09-23 15:00:00+00:00,18.7,16.0,211.0,198.5,high,66.0,22.7,36.456
2024-09-23 16:00:00+00:00,18.2,15.9,203.5,199.0,high,68.0,20.7,39.69
2024-09-23 17:00:00+00:00,17.2,15.6,204.5,209.5,high,75.0,16.9,39.795
2024-09-23 18:00:00+00:00,16.1,14.7,211.0,205.0,high,80.0,15.3,26.628
2024-09-23 19:00:00+00:00,15.6,14.2,207.0,190.0,high,83.0,15.8,20.517
2024-09-23 20:00:00+00:00,15.2,13.8,185.5,172.5,moderate,87.0,15.7,16.548000000000002
2024-09-23 21:00:00+00:00,14.9,13.7,168.0,138.5,moderate,88.0,14.5,15.015
2024-09-23 22:00:00+00:00,14.7,13.6,141.0,120.0,moderate,90.0,14.5,15.9915
2024-09-23 23:00:00+00:00,14.8,13.5,135.5,126.5,moderate,91.0,16.2,14.448
