time,temperature,humidity,windspeed,apparent_temperature,carbon_intensity_forecast,carbon_intensity_actual,carbon_intensity_index,cost_p_per_kwh
2024-08-25 18:00:00+00:00,17.3,60.0,23.4,13.8,39.5,51.5,low,17.2095
2024-08-25 19:00:00+00:00,16.5,65.0,20.9,13.4,45.0,58.0,low,19.40925
2024-08-25 20:00:00+00:00,15.9,71.0,20.4,13.1,47.5,56.0,low,17.5035
2024-08-25 21:00:00+00:00,15.7,75.0,21.9,12.9,50.5,54.5,low,16.0965
2024-08-25 22:00:00+00:00,15.2,80.0,21.2,12.7,48.0,60.0,low,9.24
2024-08-25 23:00:00+00:00,14.8,84.0,18.4,12.7,46.5,65.0,low,6.824999999999999
2024-08-26 00:00:00+00:00,14.5,86.0,16.3,12.8,60.0,63.5,low,5.649
2024-08-26 01:00:00+00:00,14.8,89.0,15.5,13.5,60.5,60.0,low,7.035
2024-08-26 02:00:00+00:00,14.6,91.0,16.4,13.2,59.5,62.5,low,6.51525
2024-08-26 03:00:00+00:00,14.6,90.0,15.3,13.4,60.0,64.0,low,7.203
2024-08-26 04:00:00+00:00,14.6,90.0,15.0,13.4,60.5,58.5,low,7.518000000000001
2024-08-26 05:00:00+00:00,14.3,92.0,14.5,13.1,47.5,60.0,low,8.82525
2024-08-26 06:00:00+00:00,14.8,90.0,15.3,13.5,52.5,58.0,low,15.508500000000002
2024-08-26 07:00:00+00:00,16.5,82.0,16.7,15.1,49.0,49.0,low,12.347999999999999
2024-08-26 08:00:00+00:00,17.7,75.0,20.5,15.8,43.0,46.5,low,8.6415
2024-08-26 09:00:00+00:00,19.0,68.0,19.7,17.0,37.5,52.5,low,7.664999999999999
2024-08-26 10:00:00+00:00,20.0,61.0,20.6,17.7,37.0,48.5,low,5.6594999999999995
2024-08-26 11:00:00+00:00,20.9,56.0,19.8,18.7,36.5,46.0,low,5.67
2024-08-26 12:00:00+00:00,21.7,52.0,19.2,19.9,35.0,48.0,low,8.547
2024-08-26 13:00:00+00:00,22.1,47.0,16.6,20.1,35.0,44.0,low,9.817499999999999
2024-08-26 14:00:00+00:00,22.2,47.0,15.6,20.0,38.5,56.5,low,10.5
2024-08-26 15:00:00+00:00,22.5,47.0,16.5,20.2,58.5,88.5,low,27.615000000000002
2024-08-26 16:00:00+00:00,21.5,53.0,17.5,19.4,90.5,124.5,moderate,30.345
2024-08-26 17:00:00+00:00,20.8,57.0,16.8,19.0,124.0,144.0,moderate,33.064499999999995
2024-08-26 18:00:00+00:00,19.9,62.0,13.9,18.6,136.0,151.5,moderate,21.063000000000002
2024-08-26 19:00:00+00:00,17.8,70.0,12.6,16.7,144.0,152.0,moderate,19.792499999999997
2024-08-26 20:00:00+00:00,16.8,74.0,12.3,15.7,146.5,149.5,moderate,18.102
2024-08-26 21:00:00+00:00,16.2,77.0,12.8,15.1,142.5,116.5,moderate,15.434999999999999
2024-08-26 22:00:00+00:00,15.6,83.0,11.8,14.8,112.5,88.5,low,16.527
2024-08-26 23:00:00+00:00,15.3,89.0,12.1,14.7,89.5,84.0,low,14.805
2024-08-27 00:00:00+00:00,15.1,93.0,11.4,14.8,79.5,92.0,low,9.119250000000001
2024-08-27 01:00:00+00:00,15.0,94.0,10.2,14.8,85.0,88.5,low,9.135
2024-08-27 02:00:00+00:00,15.0,95.0,11.4,14.8,83.5,94.0,low,6.9510000000000005
2024-08-27 03:00:00+00:00,15.1,95.0,11.7,14.8,88.0,96.5,low,8.4
2024-08-27 04:00:00+00:00,15.0,95.0,11.5,14.7,96.0,95.0,low,7.7385
2024-08-27 05:00:00+00:00,14.9,96.0,10.9,14.7,85.0,92.5,low,10.657499999999999
2024-08-27 06:00:00+00:00,15.4,94.0,11.9,15.2,86.5,93.5,low,14.343
2024-08-27 07:00:00+00:00,17.3,86.0,14.0,16.9,82.5,94.0,low,13.093499999999999
2024-08-27 08:00:00+00:00,18.6,80.0,13.0,18.4,83.5,82.5,low,9.0195
2024-08-27 09:00:00+00:00,20.4,69.0,16.9,19.4,77.0,66.5,low,4.83
2024-08-27 10:00:00+00:00,21.9,61.0,19.2,20.5,63.0,56.0,low,1.45425
2024-08-27 11:00:00+00:00,22.7,56.0,20.0,21.2,52.5,51.5,low,0.86625
2024-08-27 12:00:00+00:00,23.3,54.0,19.1,22.4,47.5,57.5,low,1.029
2024-08-27 13:00:00+00:00,23.4,50.0,15.2,22.1,53.0,57.5,low,4.945499999999999
2024-08-27 14:00:00+00:00,23.8,49.0,14.1,22.7,57.5,68.0,low,9.24
2024-08-27 15:00:00+00:00,23.9,49.0,14.9,22.8,69.0,102.5,low,27.258
2024-08-27 16:00:00+00:00,23.3,51.0,15.6,21.9,100.0,132.5,moderate,33.075
2024-08-27 17:00:00+00:00,22.3,55.0,14.4,21.1,131.0,145.0,moderate,33.285
2024-08-27 18:00:00+00:00,20.9,61.0,9.5,20.4,139.5,151.0,moderate,22.259999999999998
2024-08-27 19:00:00+00:00,18.0,71.0,6.5,18.0,142.5,143.0,moderate,20.16
2024-08-27 20:00:00+00:00,16.8,77.0,7.3,16.6,137.5,125.5,moderate,16.86825
2024-08-27 21:00:00+00:00,16.2,80.0,7.3,16.0,120.5,92.5,low,13.5765
2024-08-27 22:00:00+00:00,14.9,86.0,8.3,14.5,89.0,66.5,low,17.009999999999998
2024-08-27 23:00:00+00:00,14.5,86.0,8.1,14.1,77.5,66.5,low,17.6085
2024-08-28 00:00:00+00:00,14.5,86.0,6.6,14.2,63.5,76.0,low,16.0335
2024-08-28 01:00:00+00:00,13.2,90.0,9.0,12.4,72.5,80.0,low,15.51375
2024-08-28 02:00:00+00:00,13.1,90.0,8.9,12.2,82.0,83.0,low,14.594999999999999
2024-08-28 03:00:00+00:00,13.2,91.0,8.6,12.4,83.0,91.5,low,16.3905
2024-08-28 04:00:00+00:00,13.2,92.0,7.3,12.8,90.5,117.5,low,19.278
2024-08-28 05:00:00+00:00,14.0,92.0,6.2,14.0,107.5,137.0,moderate,21.252000000000002
2024-08-28 06:00:00+00:00,15.2,89.0,8.2,15.1,124.5,138.0,moderate,20.16
2024-08-28 07:00:00+00:00,17.3,84.0,9.4,17.4,125.0,141.0,moderate,19.6665
2024-08-28 08:00:00+00:00,19.6,78.0,8.7,20.2,123.5,139.5,moderate,18.00225
2024-08-28 09:00:00+00:00,22.2,70.0,10.0,23.0,116.0,125.5,moderate,17.771250000000002
2024-08-28 10:00:00+00:00,24.3,61.0,10.6,25.0,109.0,110.5,moderate,13.16175
2024-08-28 11:00:00+00:00,25.5,55.0,12.8,26.1,95.5,97.0,low,15.6345
2024-08-28 12:00:00+00:00,26.0,53.0,12.7,26.4,86.5,96.0,low,15.130500000000001
2024-08-28 13:00:00+00:00,27.0,45.0,13.6,27.2,89.0,96.0,low,15.37725
2024-08-28 14:00:00+00:00,27.0,44.0,14.4,26.8,84.5,112.0,low,15.015
2024-08-28 15:00:00+00:00,26.8,44.0,14.8,25.9,103.5,148.0,moderate,28.633499999999998
2024-08-28 16:00:00+00:00,26.3,44.0,15.3,25.1,150.5,173.0,moderate,32.3925
2024-08-28 17:00:00+00:00,25.1,50.0,13.0,24.5,174.5,185.5,moderate,35.28
2024-08-28 18:00:00+00:00,23.3,60.0,8.0,23.9,188.0,196.0,high,22.89
2024-08-28 19:00:00+00:00,21.0,69.0,9.4,21.4,201.0,203.0,high,22.491
2024-08-28 20:00:00+00:00,19.7,76.0,10.3,20.0,181.0,194.0,high,19.45125
2024-08-28 21:00:00+00:00,19.4,77.0,11.5,19.4,169.0,151.5,moderate,17.4405
2024-08-28 22:00:00+00:00,19.6,77.0,14.4,19.4,134.5,115.0,moderate,16.61625
2024-08-28 23:00:00+00:00,18.7,81.0,13.7,18.5,111.0,110.0,moderate,16.6005
2024-08-29 00:00:00+00:00,17.1,87.0,14.0,16.7,96.0,98.5,low,16.9785
2024-08-29 01:00:00+00:00,16.8,84.0,13.7,16.1,91.5,107.0,low,15.309
2024-08-29 02:00:00+00:00,15.3,90.0,12.2,14.6,96.5,113.5,moderate,16.5795
2024-08-29 03:00:00+00:00,14.2,94.0,10.8,13.7,102.5,128.0,moderate,15.8235
2024-08-29 04:00:00+00:00,13.5,96.0,10.5,12.9,111.0,147.5,moderate,19.73475
2024-08-29 05:00:00+00:00,13.0,96.0,10.5,12.2,76.0,158.0,moderate,23.709
2024-08-29 06:00:00+00:00,13.1,94.0,10.7,12.3,137.0,151.0,moderate,21.4725
2024-08-29 07:00:00+00:00,14.4,85.0,10.2,13.5,130.5,131.0,moderate,20.4645
2024-08-29 08:00:00+00:00,16.0,76.0,11.5,14.9,113.5,102.5,low,17.409
2024-08-29 09:00:00+00:00,17.6,67.0,12.3,16.3,89.0,89.5,low,16.747500000000002
2024-08-29 10:00:00+00:00,19.1,59.0,13.7,17.6,78.5,80.5,low,12.6
2024-08-29 11:00:00+00:00,20.2,54.0,14.2,19.0,71.5,72.0,low,9.9225
2024-08-29 12:00:00+00:00,21.4,47.0,17.8,19.6,66.0,72.5,low,11.5815
2024-08-29 13:00:00+00:00,22.1,42.0,16.1,19.8,73.0,83.5,low,15.75
2024-08-29 14:00:00+00:00,22.1,42.0,17.0,19.3,84.0,114.0,low,16.695
2024-08-29 15:00:00+00:00,21.8,43.0,16.6,19.1,116.5,155.0,moderate,30.134999999999998
2024-08-29 16:00:00+00:00,21.4,45.0,14.9,18.9,148.0,177.5,moderate,32.6445
2024-08-29 17:00:00+00:00,20.3,48.0,14.7,17.9,177.5,188.5,moderate,35.8575
2024-08-29 18:00:00+00:00,19.4,52.0,8.4,18.0,183.0,202.5,high,23.31
2024-08-29 19:00:00+00:00,18.0,57.0,8.4,16.6,187.0,215.0,high,24.024
2024-08-29 20:00:00+00:00,16.4,65.0,7.7,15.3,193.0,217.0,high,20.24925
2024-08-29 21:00:00+00:00,15.1,72.0,6.4,14.2,188.5,190.0,high,17.241
2024-08-29 22:00:00+00:00,14.1,77.0,6.1,13.2,178.0,166.5,moderate,19.634999999999998
2024-08-29 23:00:00+00:00,13.4,79.0,5.9,12.5,163.5,160.5,moderate,16.957500000000003
2024-08-30 00:00:00+00:00,12.5,83.0,5.6,11.6,156.0,152.5,moderate,16.128
2024-08-30 01:00:00+00:00,12.4,84.0,5.1,11.7,152.0,145.5,moderate,14.658000000000001
2024-08-30 02:00:00+00:00,12.1,87.0,5.5,11.3,145.5,144.0,moderate,14.07
2024-08-30 03:00:00+00:00,11.5,91.0,5.6,10.7,145.5,155.0,moderate,14.805
2024-08-30 04:00:00+00:00,10.8,92.0,7.7,9.6,152.0,169.0,moderate,17.703
2024-08-30 05:00:00+00:00,10.4,92.0,8.6,8.9,171.5,181.0,moderate,22.627499999999998
2024-08-30 06:00:00+00:00,11.9,88.0,5.1,11.2,188.5,174.5,moderate,22.239
2024-08-30 07:00:00+00:00,13.7,80.0,3.2,13.4,178.0,158.5,moderate,20.4225
2024-08-30 08:00:00+00:00,16.0,73.0,3.0,15.9,155.0,137.0,moderate,17.472
2024-08-30 09:00:00+00:00,18.4,65.0,5.5,18.1,135.0,121.0,moderate,15.75
2024-08-30 10:00:00+00:00,20.1,55.0,7.7,19.3,123.0,113.0,moderate,15.256499999999999
2024-08-30 11:00:00+00:00,21.1,49.0,8.1,20.1,120.5,107.5,moderate,15.2985
2024-08-30 12:00:00+00:00,21.9,44.0,8.4,20.6,111.0,109.0,low,16.064999999999998
2024-08-30 13:00:00+00:00,21.5,46.0,10.9,19.7,119.0,119.5,moderate,14.889
2024-08-30 14:00:00+00:00,21.2,51.0,13.1,19.5,123.0,131.5,moderate,13.965
2024-08-30 15:00:00+00:00,20.7,55.0,14.6,19.0,141.0,159.0,moderate,30.24525
2024-08-30 16:00:00+00:00,19.8,60.0,16.6,17.9,164.5,179.0,moderate,33.306
2024-08-30 17:00:00+00:00,18.8,63.0,15.5,17.0,184.5,189.5,moderate,35.941500000000005
2024-08-30 18:00:00+00:00,18.1,68.0,14.1,16.7,192.5,197.5,high,23.982
2024-08-30 19:00:00+00:00,16.7,75.0,12.4,15.6,201.5,194.5,high,19.656
2024-08-30 20:00:00+00:00,15.8,76.0,13.5,14.4,195.5,175.5,moderate,17.9025
2024-08-30 21:00:00+00:00,14.9,78.0,13.1,13.3,172.5,146.5,moderate,17.22
2024-08-30 22:00:00+00:00,14.2,83.0,12.5,12.8,140.0,118.0,moderate,18.060000000000002
2024-08-30 23:00:00+00:00,13.7,88.0,12.0,12.5,115.5,98.0,low,17.514
2024-08-31 00:00:00+00:00,13.6,91.0,12.3,12.4,104.5,84.5,low,17.703000000000003
2024-08-31 01:00:00+00:00,14.1,88.0,12.3,13.0,85.5,73.0,low,17.745
2024-08-31 02:00:00+00:00,14.5,87.0,13.0,13.3,75.0,72.5,low,18.144
2024-08-31 03:00:00+00:00,15.0,85.0,14.8,13.6,75.0,79.0,low,17.314500000000002
2024-08-31 04:00:00+00:00,15.4,84.0,15.3,14.1,81.5,83.5,low,16.233
2024-08-31 05:00:00+00:00,15.7,85.0,16.3,14.4,86.5,87.0,low,18.249000000000002
2024-08-31 06:00:00+00:00,16.3,83.0,16.1,15.0,90.0,81.5,low,18.9315
2024-08-31 07:00:00+00:00,17.1,82.0,17.3,15.9,84.0,70.5,low,18.479999999999997
2024-08-31 08:00:00+00:00,17.6,83.0,17.1,16.6,73.0,65.5,low,17.08875
2024-08-31 09:00:00+00:00,18.0,80.0,21.5,16.3,63.0,61.0,low,16.023
2024-08-31 10:00:00+00:00,18.3,73.0,22.5,16.1,66.0,49.5,low,13.807500000000001
2024-08-31 11:00:00+00:00,19.1,67.0,23.8,16.5,53.0,48.0,low,10.7205
2024-08-31 12:00:00+00:00,20.0,58.0,24.8,16.8,52.0,46.0,low,8.315999999999999
2024-08-31 13:00:00+00:00,19.9,57.0,24.9,16.7,49.5,46.5,low,4.998
2024-08-31 14:00:00+00:00,20.2,58.0,26.3,16.9,50.0,47.5,low,7.95375
2024-08-31 15:00:00+00:00,18.8,67.0,28.6,15.5,49.0,67.5,low,27.006
2024-08-31 16:00:00+00:00,18.5,71.0,27.3,15.6,48.0,86.5,low,32.24025
2024-08-31 17:00:00+00:00,18.1,74.0,24.3,15.7,52.5,90.5,low,36.666
2024-08-31 18:00:00+00:00,18.1,75.0,16.8,16.8,71.0,88.0,low,21.640500000000003
2024-08-31 19:00:00+00:00,17.9,77.0,15.5,16.9,79.0,77.0,low,19.2675
2024-08-31 20:00:00+00:00,17.4,80.0,12.7,16.9,76.5,63.5,low,16.8
2024-08-31 21:00:00+00:00,17.5,82.0,11.9,17.1,59.0,65.5,low,14.637
2024-08-31 22:00:00+00:00,17.1,86.0,11.9,16.9,58.0,65.5,low,17.115000000000002
2024-08-31 23:00:00+00:00,16.8,91.0,10.4,17.0,60.5,65.0,low,15.225
2024-09-01 00:00:00+00:00,16.7,93.0,11.0,17.0,62.5,71.5,low,14.049
2024-09-01 01:00:00+00:00,17.0,93.0,9.4,17.7,71.5,74.0,low,12.516
2024-09-01 02:00:00+00:00,16.8,95.0,8.2,17.7,74.5,73.5,low,10.92
2024-09-01 03:00:00+00:00,16.9,96.0,13.9,17.0,72.0,65.0,low,11.55
2024-09-01 04:00:00+00:00,16.8,96.0,11.9,17.2,65.0,61.0,low,12.18
2024-09-01 05:00:00+00:00,16.7,96.0,14.0,16.7,60.0,61.0,low,11.7075
2024-09-01 06:00:00+00:00,17.0,95.0,11.5,17.5,59.0,56.5,low,11.088000000000001
2024-09-01 07:00:00+00:00,18.4,89.0,14.0,18.6,53.0,48.0,low,7.244999999999999
2024-09-01 08:00:00+00:00,19.8,83.0,20.5,19.2,44.5,45.0,low,3.15
2024-09-01 09:00:00+00:00,21.6,76.0,20.5,21.2,40.0,47.5,low,2.86125
2024-09-01 10:00:00+00:00,22.4,74.0,18.6,22.3,39.5,47.5,low,4.515000000000001
2024-09-01 11:00:00+00:00,23.3,71.0,16.1,23.9,37.5,45.5,low,4.798500000000001
2024-09-01 12:00:00+00:00,24.1,69.0,16.1,25.2,37.0,49.0,low,5.0085
2024-09-01 13:00:00+00:00,25.3,64.0,15.9,26.4,37.5,54.0,low,5.88525
2024-09-01 14:00:00+00:00,25.3,64.0,15.8,26.2,42.0,70.5,low,7.250249999999999
2024-09-01 15:00:00+00:00,24.9,66.0,17.3,25.3,61.0,102.0,low,28.2555
2024-09-01 16:00:00+00:00,24.0,69.0,14.4,24.8,94.5,123.0,moderate,33.242999999999995
2024-09-01 17:00:00+00:00,23.3,73.0,12.1,24.6,124.5,139.5,moderate,34.65
2024-09-01 18:00:00+00:00,22.2,79.0,11.3,23.6,137.5,142.5,moderate,20.606250000000003
2024-09-01 19:00:00+00:00,20.8,85.0,10.1,22.4,136.0,144.5,moderate,19.44075
2024-09-01 20:00:00+00:00,20.0,89.0,7.6,21.9,133.0,149.0,moderate,19.25175
2024-09-01 21:00:00+00:00,19.6,93.0,6.2,21.8,146.0,131.5,moderate,17.22
2024-09-01 22:00:00+00:00,18.7,96.0,7.9,20.5,128.0,128.0,moderate,16.905
2024-09-01 23:00:00+00:00,18.5,96.0,8.4,20.1,119.0,125.0,moderate,18.060000000000002
2024-09-02 00:00:00+00:00,19.2,93.0,8.0,21.0,127.5,119.0,moderate,16.50075
2024-09-02 01:00:00+00:00,18.9,93.0,8.3,20.5,115.0,119.0,moderate,16.253999999999998
2024-09-02 02:00:00+00:00,18.4,94.0,8.4,19.9,116.5,128.5,moderate,15.434999999999999
2024-09-02 03:00:00+00:00,18.1,94.0,8.9,19.4,125.0,154.5,moderate,15.99675
2024-09-02 04:00:00+00:00,17.6,94.0,8.9,18.7,149.0,194.0,moderate,18.585
2024-09-02 05:00:00+00:00,17.7,95.0,9.4,18.8,184.0,211.5,high,21.336
2024-09-02 06:00:00+00:00,18.6,92.0,10.8,19.6,206.0,206.5,high,22.68
2024-09-02 07:00:00+00:00,19.4,89.0,13.0,20.2,196.0,197.5,high,20.837249999999997
2024-09-02 08:00:00+00:00,19.9,87.0,13.1,20.8,189.5,194.5,high,19.246499999999997
2024-09-02 09:00:00+00:00,21.2,79.0,17.9,21.3,191.0,192.5,high,18.301499999999997
2024-09-02 10:00:00+00:00,21.0,81.0,18.5,21.0,183.0,189.5,high,16.59
2024-09-02 11:00:00+00:00,21.5,77.0,19.1,21.3,184.5,181.0,moderate,16.506
2024-09-02 12:00:00+00:00,23.1,67.0,18.4,22.7,173.0,171.0,moderate,17.14125
2024-09-02 13:00:00+00:00,22.9,67.0,15.3,22.9,168.0,161.0,moderate,18.149250000000002
2024-09-02 14:00:00+00:00,22.1,70.0,16.4,21.9,149.5,163.0,moderate,17.8815
2024-09-02 15:00:00+00:00,20.2,80.0,14.0,20.5,161.0,168.5,moderate,33.60525
2024-09-02 16:00:00+00:00,20.3,81.0,15.4,20.4,167.5,179.5,moderate,37.275
2024-09-02 17:00:00+00:00,20.3,82.0,14.1,20.8,172.5,181.0,moderate,38.325
2024-09-02 18:00:00+00:00,20.0,83.0,11.8,20.7,177.0,182.0,moderate,25.430999999999997
2024-09-02 19:00:00+00:00,19.2,87.0,11.3,20.0,173.5,180.0,moderate,24.36
2024-09-02 20:00:00+00:00,18.5,90.0,9.8,19.5,169.5,172.5,moderate,20.926499999999997
2024-09-02 21:00:00+00:00,17.8,94.0,7.9,19.1,161.0,172.5,moderate,19.005000000000003
2024-09-02 22:00:00+00:00,18.0,93.0,9.7,19.0,167.0,170.0,moderate,16.95225
2024-09-02 23:00:00+00:00,18.2,92.0,8.2,19.5,158.5,164.0,moderate,16.747500000000002
2024-09-03 00:00:00+00:00,17.9,93.0,7.2,19.2,163.5,160.5,moderate,16.275
2024-09-03 01:00:00+00:00,17.9,98.0,4.4,20.0,162.0,159.5,moderate,15.697500000000002
2024-09-03 02:00:00+00:00,17.8,96.0,7.6,19.2,159.5,159.0,moderate,15.8865
2024-09-03 03:00:00+00:00,17.4,95.0,8.1,18.5,162.0,161.5,moderate,16.432499999999997
2024-09-03 04:00:00+00:00,17.2,94.0,6.0,18.5,165.5,180.0,moderate,19.908
2024-09-03 05:00:00+00:00,17.2,94.0,9.0,18.1,184.0,199.5,high,23.677500000000002
2024-09-03 06:00:00+00:00,17.2,93.0,10.5,17.8,196.5,199.0,high,22.89
2024-09-03 07:00:00+00:00,17.5,92.0,11.3,18.0,189.5,197.0,high,21.692999999999998
2024-09-03 08:00:00+00:00,18.3,86.0,12.2,18.6,185.0,187.0,moderate,19.7715
2024-09-03 09:00:00+00:00,19.3,79.0,15.0,19.1,182.0,175.0,moderate,17.582250000000002
2024-09-03 10:00:00+00:00,20.8,70.0,14.6,20.4,173.0,165.5,moderate,16.1385
2024-09-03 11:00:00+00:00,21.8,65.0,15.4,21.4,153.0,153.5,moderate,16.164749999999998
2024-09-03 12:00:00+00:00,22.3,62.0,15.3,21.8,144.0,157.0,moderate,16.107
2024-09-03 13:00:00+00:00,22.6,65.0,13.4,23.0,151.5,165.0,moderate,15.666
2024-09-03 14:00:00+00:00,22.2,65.0,13.6,21.9,163.0,178.5,moderate,17.1045
2024-09-03 15:00:00+00:00,22.1,64.0,12.0,22.1,185.0,197.0,high,30.345
2024-09-03 16:00:00+00:00,20.9,64.0,14.4,20.0,200.0,211.0,high,33.23775
2024-09-03 17:00:00+00:00,19.3,73.0,11.6,19.0,217.0,222.5,high,35.79975
2024-09-03 18:00:00+00:00,18.8,77.0,7.6,19.2,228.5,228.0,high,24.78
2024-09-03 19:00:00+00:00,17.6,79.0,7.7,17.7,232.5,233.5,high,25.095
2024-09-03 20:00:00+00:00,17.0,81.0,8.0,17.0,232.5,238.5,high,22.50675
2024-09-03 21:00:00+00:00,16.0,85.0,6.9,16.2,229.5,218.5,high,18.88425
2024-09-03 22:00:00+00:00,14.3,92.0,8.2,14.1,211.0,194.0,high,18.69
2024-09-03 23:00:00+00:00,15.5,87.0,5.2,15.9,189.5,198.5,high,16.39575
2024-09-04 00:00:00+00:00,15.6,90.0,3.1,16.4,195.0,193.0,high,16.0965
2024-09-04 01:00:00+00:00,15.3,90.0,4.1,15.9,192.5,186.5,moderate,16.0965
2024-09-04 02:00:00+00:00,15.0,92.0,6.6,15.2,188.0,189.0,moderate,15.0255
2024-09-04 03:00:00+00:00,14.7,93.0,6.2,14.9,191.5,195.5,high,16.0965
2024-09-04 04:00:00+00:00,14.5,93.0,7.0,14.6,198.0,218.0,high,17.5455
2024-09-04 05:00:00+00:00,14.0,95.0,6.5,14.1,219.0,231.5,high,20.9685
2024-09-04 06:00:00+00:00,14.0,94.0,7.2,13.9,218.0,225.0,high,23.016
2024-09-04 07:00:00+00:00,14.7,86.0,6.6,14.5,209.5,212.0,high,22.071
2024-09-04 08:00:00+00:00,15.7,80.0,6.1,15.6,198.5,196.5,high,20.58
2024-09-04 09:00:00+00:00,17.1,74.0,6.4,16.9,183.5,187.0,moderate,16.9155
2024-09-04 10:00:00+00:00,18.3,67.0,6.3,18.1,177.5,188.0,high,16.0965
2024-09-04 11:00:00+00:00,19.2,62.0,5.6,19.0,186.5,188.0,moderate,16.28025
2024-09-04 12:00:00+00:00,19.6,59.0,5.6,19.2,183.5,184.5,moderate,16.04925
2024-09-04 13:00:00+00:00,18.8,59.0,11.8,17.3,186.5,193.0,high,16.30125
2024-09-04 14:00:00+00:00,19.0,59.0,10.0,17.9,191.5,204.5,high,17.6295
2024-09-04 15:00:00+00:00,19.0,60.0,8.8,18.0,201.0,217.0,high,31.552500000000002
2024-09-04 16:00:00+00:00,19.0,56.0,8.7,17.8,215.0,217.5,high,35.805
2024-09-04 17:00:00+00:00,18.4,58.0,9.8,17.0,218.5,218.0,high,35.175
2024-09-04 18:00:00+00:00,17.2,64.0,9.4,16.0,219.5,227.5,high,22.994999999999997
2024-09-04 19:00:00+00:00,15.9,74.0,6.8,15.3,223.5,230.5,high,21.71925
2024-09-04 20:00:00+00:00,15.7,76.0,9.5,14.8,222.5,198.5,high,18.28575
2024-09-04 21:00:00+00:00,15.4,79.0,9.7,14.5,189.5,151.5,moderate,16.957500000000003
2024-09-04 22:00:00+00:00,14.8,84.0,7.6,14.3,145.5,101.5,low,17.16225
2024-09-04 23:00:00+00:00,14.4,87.0,7.9,13.9,119.0,89.0,low,17.534999999999997
2024-09-05 00:00:00+00:00,14.2,87.0,8.8,13.6,94.0,80.5,low,17.12025
2024-09-05 01:00:00+00:00,14.6,89.0,11.1,13.9,84.0,78.0,low,15.99675
2024-09-05 02:00:00+00:00,14.5,90.0,13.2,13.4,81.0,76.0,low,15.46125
2024-09-05 03:00:00+00:00,14.4,90.0,12.8,13.4,77.5,69.5,low,14.658
2024-09-05 04:00:00+00:00,14.4,91.0,13.2,13.4,72.0,69.0,low,16.275
2024-09-05 05:00:00+00:00,14.4,91.0,15.6,13.1,68.0,88.0,low,18.984
2024-09-05 06:00:00+00:00,14.5,93.0,14.7,13.4,80.0,84.5,low,21.104999999999997
2024-09-05 07:00:00+00:00,15.1,92.0,16.2,14.0,85.5,72.0,low,18.427500000000002
2024-09-05 08:00:00+00:00,15.9,90.0,17.1,14.8,77.5,70.5,low,18.1965
2024-09-05 09:00:00+00:00,17.5,85.0,18.5,16.4,77.5,67.5,low,17.283
2024-09-05 10:00:00+00:00,19.2,77.0,21.2,17.8,72.5,63.5,low,17.26725
2024-09-05 11:00:00+00:00,20.2,70.0,26.0,17.9,70.0,64.0,low,17.64
2024-09-05 12:00:00+00:00,22.4,60.0,29.0,19.6,66.0,59.0,low,15.48225
2024-09-05 13:00:00+00:00,19.1,88.0,18.6,18.8,62.0,56.0,low,13.86
2024-09-05 14:00:00+00:00,19.0,90.0,21.2,18.6,61.0,61.0,low,14.584499999999998
2024-09-05 15:00:00+00:00,20.2,87.0,20.5,20.1,61.5,79.0,low,26.633249999999997
2024-09-05 16:00:00+00:00,20.2,87.0,19.5,20.3,77.0,93.0,low,29.253
2024-09-05 17:00:00+00:00,20.2,86.0,16.1,20.7,92.0,104.5,low,31.248
2024-09-05 18:00:00+00:00,20.1,87.0,12.8,21.1,102.5,102.0,low,18.3225
2024-09-05 19:00:00+00:00,19.7,90.0,10.8,21.1,98.5,92.0,low,16.842
2024-09-05 20:00:00+00:00,19.4,93.0,9.1,21.0,95.0,76.5,low,15.1515
2024-09-05 21:00:00+00:00,18.8,96.0,7.3,20.7,77.0,66.5,low,13.49775
2024-09-05 22:00:00+00:00,18.7,97.0,7.0,20.7,65.0,65.0,low,14.395499999999998
2024-09-05 23:00:00+00:00,18.5,97.0,4.3,20.7,58.5,65.5,low,13.14075
2024-09-06 00:00:00+00:00,18.1,98.0,4.0,20.4,61.0,66.5,low,11.634
2024-09-06 01:00:00+00:00,17.2,100.0,3.6,19.2,62.5,65.0,low,10.38975
2024-09-06 02:00:00+00:00,17.2,100.0,1.3,19.5,59.5,65.5,low,10.5
2024-09-06 03:00:00+00:00,17.0,100.0,4.9,18.8,60.0,76.5,low,13.62375
2024-09-06 04:00:00+00:00,17.0,100.0,7.9,18.3,75.0,93.5,low,16.180500000000002
2024-09-06 05:00:00+00:00,16.9,99.0,9.3,18.0,92.5,109.5,low,20.002499999999998
2024-09-06 06:00:00+00:00,17.0,97.0,10.0,17.9,104.0,116.5,moderate,19.11
2024-09-06 07:00:00+00:00,17.3,96.0,12.3,17.9,106.0,114.0,moderate,18.795
2024-09-06 08:00:00+00:00,17.9,96.0,12.4,18.6,103.0,112.5,moderate,18.291
2024-09-06 09:00:00+00:00,18.6,92.0,13.3,19.3,102.5,107.0,low,17.82375
2024-09-06 10:00:00+00:00,20.6,83.0,4.8,22.6,95.0,102.0,low,16.6635
2024-09-06 11:00:00+00:00,21.8,78.0,1.5,24.4,90.5,97.0,low,17.535
2024-09-06 12:00:00+00:00,23.3,70.0,3.4,25.5,95.0,94.5,low,16.81575
